"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1207","RT @MarkMahon: Weekend Forecasts: #LEGOBatmanMovie - $76M, #FiftyShadesDarker- $38.8M, #JohnWick2 - $24.5M, #SplitMovie - $7.6M &amp; #HiddenFi…",FALSE,0,NA,2017-02-19 08:43:41,FALSE,NA,"833235595598118913",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RhonaChaulk",436,TRUE,FALSE,NA,NA
"1208","I cannot believe this motherfucker is a producer on #legobatmanmovie. https://t.co/N5EVQX57Yh",FALSE,0,NA,2017-02-19 08:43:31,FALSE,NA,"833235555882143745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trooperism",0,FALSE,FALSE,NA,NA
"1209","RT @MarkMahon: Weekend Actuals: #LEGOBatmanMovie - $53M, #FiftyShadesDarker- $46.6, #JohnWick2 - $30.4M, #SplitMovie - $9.5M &amp; #HiddenFigur…",FALSE,0,NA,2017-02-19 08:43:25,FALSE,NA,"833235528506015744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SaulYoungman",412,TRUE,FALSE,NA,NA
"1210","RT @MariahCarey: Proud to be part of the #LEGOBatmanMovie! Thank you everyone for making it the #1 movie in the country! <ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BE><ed><U+00B6><U+0087> https://t.co/t…",FALSE,0,NA,2017-02-19 08:43:14,FALSE,NA,"833235484792926208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lauraluvsmariah",551,TRUE,FALSE,NA,NA
"1211","RT @EmpireCinemas: RT to #WIN a #LEGOBatmanMovie merchandise pack. The Lego Batman movie is previewing this weekend! Don't miss out! https:…",FALSE,0,NA,2017-02-19 08:42:14,FALSE,NA,"833235229900935168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ancada",967,TRUE,FALSE,NA,NA
"1212","RT @MarkMahon: Weekend Actuals: #LEGOBatmanMovie - $53M, #FiftyShadesDarker- $46.6, #JohnWick2 - $30.4M, #SplitMovie - $9.5M &amp; #HiddenFigur…",FALSE,0,NA,2017-02-19 08:41:09,FALSE,NA,"833234958625959937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AllynSneathen",412,TRUE,FALSE,NA,NA
"1213","RT @MarkMahon: Weekend Forecasts: #LEGOBatmanMovie - $76M, #FiftyShadesDarker- $38.8M, #JohnWick2 - $24.5M, #SplitMovie - $7.6M &amp; #HiddenFi…",FALSE,0,NA,2017-02-19 08:40:42,FALSE,NA,"833234846000508928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MikelDeangelis",436,TRUE,FALSE,NA,NA
"1214","RT @TheDCEU: ""Am I going to stand like a dork in the Lego Batman standee fuck yeah I am""

-@ZackSnyder on @verotruesocial
#legobatmanmovie…",FALSE,0,NA,2017-02-19 08:39:41,FALSE,NA,"833234589912928258",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stonyiexp",126,TRUE,FALSE,NA,NA
"1215","The #LEGOBatmanMovie presents a wildly entertaining take on Dark Knight’s character and universe. @Sameen… https://t.co/KmHrFwP3MP",FALSE,1,NA,2017-02-19 08:38:46,TRUE,NA,"833234356953047040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tribuneblogs",1,FALSE,FALSE,NA,NA
"1216","RT @MarkMahon: Weekend Actuals: #LEGOBatmanMovie - $53M, #FiftyShadesDarker- $46.6, #JohnWick2 - $30.4M, #SplitMovie - $9.5M &amp; #HiddenFigur…",FALSE,0,NA,2017-02-19 08:38:04,FALSE,NA,"833234182801338369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DarronBollinger",412,TRUE,FALSE,NA,NA
"1217","RT @TheDCEU: ""Am I going to stand like a dork in the Lego Batman standee fuck yeah I am""

-@ZackSnyder on @verotruesocial
#legobatmanmovie…",FALSE,0,NA,2017-02-19 08:37:41,FALSE,NA,"833234086240059392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoHerrstedtmv",126,TRUE,FALSE,NA,NA
"1218","RT @MarkMahon: Weekend Actuals: #LEGOBatmanMovie - $53M, #FiftyShadesDarker- $46.6, #JohnWick2 - $30.4M, #SplitMovie - $9.5M &amp; #HiddenFigur…",FALSE,0,NA,2017-02-19 08:36:26,FALSE,NA,"833233772673904640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JordanKenaan",412,TRUE,FALSE,NA,NA
"1219","RT @mami2jcn: .@LEGOBatmanMovie hits theaters Feb 10. Change is brewing in Gotham! @SeeMomClick has a giveaway! #LEGOBatmanMovie https://t.…",FALSE,0,NA,2017-02-19 08:36:24,FALSE,NA,"833233762976747521",NA,"<a href=""https://github.com/"" rel=""nofollow"">EPO Automate</a>","EnterPlayer1",2,TRUE,FALSE,NA,NA
"1220","RT @MarkMahon: Weekend Actuals: #LEGOBatmanMovie - $53M, #FiftyShadesDarker- $46.6, #JohnWick2 - $30.4M, #SplitMovie - $9.5M &amp; #HiddenFigur…",FALSE,0,NA,2017-02-19 08:36:17,FALSE,NA,"833233733113245696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LavoneDiponio",412,TRUE,FALSE,NA,NA
"1221","RT @MarkMahon: Weekend Forecasts: #LEGOBatmanMovie - $76M, #FiftyShadesDarker- $38.8M, #JohnWick2 - $24.5M, #SplitMovie - $7.6M &amp; #HiddenFi…",FALSE,0,NA,2017-02-19 08:35:19,FALSE,NA,"833233489222893569",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JerrellMeadowcr",436,TRUE,FALSE,NA,NA
"1222","RT @VivziePop: https://t.co/fhIHDTPv4G Finished this goofy thing. I love ""Between two ferns""-and Lego Joker-so. ENJOY? #LEGOBatmanMovie",FALSE,0,NA,2017-02-19 08:35:10,FALSE,NA,"833233450589118464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ncc221b",36,TRUE,FALSE,NA,NA
"1223","RT @MarkMahon: Weekend Actuals: #LEGOBatmanMovie - $53M, #FiftyShadesDarker- $46.6, #JohnWick2 - $30.4M, #SplitMovie - $9.5M &amp; #HiddenFigur…",FALSE,0,NA,2017-02-19 08:34:57,FALSE,NA,"833233398328082432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IvoryMelling",412,TRUE,FALSE,NA,NA
"1224","RT @MarkMahon: Weekend Actuals: #LEGOBatmanMovie - $53M, #FiftyShadesDarker- $46.6, #JohnWick2 - $30.4M, #SplitMovie - $9.5M &amp; #HiddenFigur…",FALSE,0,NA,2017-02-19 08:33:50,FALSE,NA,"833233115694919680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LayneReichardt",412,TRUE,FALSE,NA,NA
"1225","RT @MarkMahon: Weekend Actuals: #LEGOBatmanMovie - $53M, #FiftyShadesDarker- $46.6, #JohnWick2 - $30.4M, #SplitMovie - $9.5M &amp; #HiddenFigur…",FALSE,0,NA,2017-02-19 08:33:49,FALSE,NA,"833233112444391424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HerthaKoshar",412,TRUE,FALSE,NA,NA
"1226","RT @MarkMahon: Weekend Forecasts: #LEGOBatmanMovie - $76M, #FiftyShadesDarker- $38.8M, #JohnWick2 - $24.5M, #SplitMovie - $7.6M &amp; #HiddenFi…",FALSE,0,NA,2017-02-19 08:33:35,FALSE,NA,"833233052872622081",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JeromeWeinberge",436,TRUE,FALSE,NA,NA
"1227","RT @MarkMahon: Weekend Forecasts: #LEGOBatmanMovie - $76M, #FiftyShadesDarker- $38.8M, #JohnWick2 - $24.5M, #SplitMovie - $7.6M &amp; #HiddenFi…",FALSE,0,NA,2017-02-19 08:33:07,FALSE,NA,"833232935251750912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JedBrest",436,TRUE,FALSE,NA,NA
"1228","RT @MarkMahon: Weekend Forecasts: #LEGOBatmanMovie - $76M, #FiftyShadesDarker- $38.8M, #JohnWick2 - $24.5M, #SplitMovie - $7.6M &amp; #HiddenFi…",FALSE,0,NA,2017-02-19 08:32:34,FALSE,NA,"833232796890050560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PriscilaKornfel",436,TRUE,FALSE,NA,NA
"1229","RT @MariahCarey: On our way to the #LEGOBatmanMovie premiere. See you soon! <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><U+2764><ed><U+00A0><U+00BC><ed><U+00BE><U+00AC> https://t.co/DeJNL1GdlT",FALSE,0,NA,2017-02-19 08:31:58,FALSE,NA,"833232648596180992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WickersHelen",960,TRUE,FALSE,NA,NA
"1230","RT @VivziePop: https://t.co/fhIHDTPv4G Finished this goofy thing. I love ""Between two ferns""-and Lego Joker-so. ENJOY? #LEGOBatmanMovie",FALSE,0,NA,2017-02-19 08:31:29,FALSE,NA,"833232527116685312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","R1zzy",36,TRUE,FALSE,NA,NA
"1231","RT @TheDCEU: ""Am I going to stand like a dork in the Lego Batman standee fuck yeah I am""

-@ZackSnyder on @verotruesocial
#legobatmanmovie…",FALSE,0,NA,2017-02-19 08:31:08,FALSE,NA,"833232439191470080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaifWasim2",126,TRUE,FALSE,NA,NA
"1232","RT @MellieArt1987: #joker #LEGOBatmanMovie #j-bird https://t.co/53zlzgTaXL",FALSE,0,NA,2017-02-19 08:30:14,FALSE,NA,"833232211017027584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","altered_eagle",5,TRUE,FALSE,NA,NA
"1233","RT @lennski: Thank you for the movie date tita dianeskiyy! <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #yuan #legobatmanmovie #moviedate #simplejoys https://t.co/2iCCPQk7lT",FALSE,0,NA,2017-02-19 08:30:05,FALSE,NA,"833232172282703872",NA,"<a href=""http://youroffertoday.com"" rel=""nofollow"">Movie Lover 3</a>","movieloverin",1,TRUE,FALSE,NA,NA
"1234","RT @MarkMahon: Weekend Actuals: #LEGOBatmanMovie - $53M, #FiftyShadesDarker- $46.6, #JohnWick2 - $30.4M, #SplitMovie - $9.5M &amp; #HiddenFigur…",FALSE,0,NA,2017-02-19 08:29:52,FALSE,NA,"833232117156941824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KiaGergen",412,TRUE,FALSE,NA,NA
"1235","RT @MarkMahon: Weekend Forecasts: #LEGOBatmanMovie - $36.4M, #FiftyShadesDarker - $19.1M, #FistFight - $18.5M, #JohnWick2 - $18.1M &amp; #TheGr…",FALSE,0,NA,2017-02-19 08:28:51,FALSE,NA,"833231861195345920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HeribertoFetty",406,TRUE,FALSE,NA,NA
"1236","RT @TheDCEU: ""Am I going to stand like a dork in the Lego Batman standee fuck yeah I am""

-@ZackSnyder on @verotruesocial
#legobatmanmovie…",FALSE,0,NA,2017-02-19 08:28:26,FALSE,NA,"833231759198322690",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Perla_G0mez_",126,TRUE,FALSE,NA,NA
"1237","RT @TheDCEU: ""Am I going to stand like a dork in the Lego Batman standee fuck yeah I am""

-@ZackSnyder on @verotruesocial
#legobatmanmovie…",FALSE,0,NA,2017-02-19 08:28:25,FALSE,NA,"833231755184271361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RONG__DONG",126,TRUE,FALSE,NA,NA
"1238","RT @TheDCEU: ""Am I going to stand like a dork in the Lego Batman standee fuck yeah I am""

-@ZackSnyder on @verotruesocial
#legobatmanmovie…",FALSE,0,NA,2017-02-19 08:27:40,FALSE,NA,"833231565752672256",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","seul_ye",126,TRUE,FALSE,NA,NA
"1239","RT @MarkMahon: Weekend Actuals: #LEGOBatmanMovie - $53M, #FiftyShadesDarker- $46.6, #JohnWick2 - $30.4M, #SplitMovie - $9.5M &amp; #HiddenFigur…",FALSE,0,NA,2017-02-19 08:27:38,FALSE,NA,"833231556005285892",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AbbeyRosillo",412,TRUE,FALSE,NA,NA
"1240","RT @TheDCEU: ""Am I going to stand like a dork in the Lego Batman standee fuck yeah I am""

-@ZackSnyder on @verotruesocial
#legobatmanmovie…",FALSE,0,NA,2017-02-19 08:27:12,FALSE,NA,"833231447959883776",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","bxs_epi",126,TRUE,FALSE,NA,NA
"1241","RT @TheDCEU: ""Am I going to stand like a dork in the Lego Batman standee fuck yeah I am""

-@ZackSnyder on @verotruesocial
#legobatmanmovie…",FALSE,0,NA,2017-02-19 08:26:12,FALSE,NA,"833231196813357056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","trinketbox7",126,TRUE,FALSE,NA,NA
"1242","RT @MarkMahon: Weekend Actuals: #LEGOBatmanMovie - $53M, #FiftyShadesDarker- $46.6, #JohnWick2 - $30.4M, #SplitMovie - $9.5M &amp; #HiddenFigur…",FALSE,0,NA,2017-02-19 08:25:51,FALSE,NA,"833231108334559232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HisakoTamimi",412,TRUE,FALSE,NA,NA
"1243","RT @MarkMahon: Weekend Actuals: #LEGOBatmanMovie - $53M, #FiftyShadesDarker- $46.6, #JohnWick2 - $30.4M, #SplitMovie - $9.5M &amp; #HiddenFigur…",FALSE,0,NA,2017-02-19 08:25:41,FALSE,NA,"833231067595284480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HipolitoShimsha",412,TRUE,FALSE,NA,NA
"1244","RT @LEGOBatmanMovie: #LEGOBatmanMovie is <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> . Get tickets now: https://t.co/2GqIuzjpxU https://t.co/mBIPvGMspk",FALSE,0,NA,2017-02-19 08:25:39,FALSE,NA,"833231059454132224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samchios17",92,TRUE,FALSE,NA,NA
"1245","RT @MarkMahon: Weekend Actuals: #LEGOBatmanMovie - $53M, #FiftyShadesDarker- $46.6, #JohnWick2 - $30.4M, #SplitMovie - $9.5M &amp; #HiddenFigur…",FALSE,0,NA,2017-02-19 08:25:10,FALSE,NA,"833230937664139264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CarsonLamphere",412,TRUE,FALSE,NA,NA
"1246","RT @MarkMahon: Weekend Forecasts: #LEGOBatmanMovie - $76M, #FiftyShadesDarker- $38.8M, #JohnWick2 - $24.5M, #SplitMovie - $7.6M &amp; #HiddenFi…",FALSE,0,NA,2017-02-19 08:24:56,FALSE,NA,"833230878688030722",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AdeliaViener",436,TRUE,FALSE,NA,NA
"1247","RT @Control4: We're just saying, a control4 #Smarthome is way better than an old #batcave... #LEGOBatmanMovie 
https://t.co/TUgoufqiLO",FALSE,0,NA,2017-02-19 08:24:36,FALSE,NA,"833230792469966848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mlstyles_KSA",4,TRUE,FALSE,NA,NA
"1248","RT @MarkMahon: Weekend Forecasts: #LEGOBatmanMovie - $36.4M, #FiftyShadesDarker - $19.1M, #FistFight - $18.5M, #JohnWick2 - $18.1M &amp; #TheGr…",FALSE,0,NA,2017-02-19 08:23:14,FALSE,NA,"833230448973271040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GerdaBowden",406,TRUE,FALSE,NA,NA
"1249","RT @MarkMahon: Weekend Forecasts: #LEGOBatmanMovie - $76M, #FiftyShadesDarker- $38.8M, #JohnWick2 - $24.5M, #SplitMovie - $7.6M &amp; #HiddenFi…",FALSE,0,NA,2017-02-19 08:22:59,FALSE,NA,"833230385626619904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IvoryDevoto",436,TRUE,FALSE,NA,NA
"1250","RT @MarkMahon: Weekend Actuals: #LEGOBatmanMovie - $53M, #FiftyShadesDarker- $46.6, #JohnWick2 - $30.4M, #SplitMovie - $9.5M &amp; #HiddenFigur…",FALSE,0,NA,2017-02-19 08:21:40,FALSE,NA,"833230054222073856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ClarenceReimund",412,TRUE,FALSE,NA,NA
"1251","RT @MarkMahon: Weekend Forecasts: #LEGOBatmanMovie - $36.4M, #FiftyShadesDarker - $19.1M, #FistFight - $18.5M, #JohnWick2 - $18.1M &amp; #TheGr…",FALSE,0,NA,2017-02-19 08:21:16,FALSE,NA,"833229953990873088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheodoraFleck",406,TRUE,FALSE,NA,NA
"1252","Up early to catch a *hopefully* quiet screening of #LEGOBatmanMovie with the kids. Can't wait!  https://t.co/9LXxW6CfKh",FALSE,3,NA,2017-02-19 08:20:56,FALSE,NA,"833229871300087809",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DarkBunnyTees",0,FALSE,FALSE,NA,NA
"1253","Up early to catch a *hopefully* quiet screening of #LEGOBatmanMovie with the kids. Can't wait! https://t.co/YP3V2kKFNe",FALSE,16,NA,2017-02-19 08:19:50,FALSE,NA,"833229594522161152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarkBunnyTees",0,FALSE,FALSE,NA,NA
"1254","#legobatmanmovie is one of the years best films. And will have better CGI than #transformersthelastknight. #Legday #absofsteel",FALSE,1,NA,2017-02-19 08:17:16,FALSE,NA,"833228946065891329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhackIV",0,FALSE,FALSE,NA,NA
"1255","RT @TheDCEU: ""Am I going to stand like a dork in the Lego Batman standee fuck yeah I am""

-@ZackSnyder on @verotruesocial
#legobatmanmovie…",FALSE,0,NA,2017-02-19 08:16:41,FALSE,NA,"833228803224719360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kkaby0",126,TRUE,FALSE,NA,NA
"1256","RT @MarkMahon: Weekend Forecasts: #LEGOBatmanMovie - $36.4M, #FiftyShadesDarker - $19.1M, #FistFight - $18.5M, #JohnWick2 - $18.1M &amp; #TheGr…",FALSE,0,NA,2017-02-19 08:16:39,FALSE,NA,"833228792340545536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DouglassBlanche",406,TRUE,FALSE,NA,NA
"1257","RT @TheDCEU: ""Am I going to stand like a dork in the Lego Batman standee fuck yeah I am""

-@ZackSnyder on @verotruesocial
#legobatmanmovie…",FALSE,0,NA,2017-02-19 08:14:45,FALSE,NA,"833228313871187968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarcusPerez94",126,TRUE,FALSE,NA,NA
"1258","#LegoBatmanMovie (2017): Kudos to its writers for compiling all the Batman memes circulating on the Internet and making a film out of them <ed><U+00A0><U+00BD><ed><U+00B8><U+0086>",FALSE,0,NA,2017-02-19 08:14:31,FALSE,NA,"833228255507263488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charissgarcia",0,FALSE,FALSE,NA,NA
"1259","I just entered to #win an AWESOME LEGO Batman Movie Prize Pack #LEGOBatmanMovie #ad , https://t.co/9eBCnDWxjz",FALSE,0,NA,2017-02-19 08:14:09,FALSE,NA,"833228165606682624",NA,"<a href=""http://giveawaytools.com"" rel=""nofollow"">Giveaway Tools Confirmation</a>","slehan",0,FALSE,FALSE,NA,NA
"1260","RT @MarkMahon: Weekend Actuals: #LEGOBatmanMovie - $53M, #FiftyShadesDarker- $46.6, #JohnWick2 - $30.4M, #SplitMovie - $9.5M &amp; #HiddenFigur…",FALSE,0,NA,2017-02-19 08:14:02,FALSE,NA,"833228135172861953",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ElizbethBies",412,TRUE,FALSE,NA,NA
"1261","RT @MarkMahon: Weekend Forecasts: #LEGOBatmanMovie - $76M, #FiftyShadesDarker- $38.8M, #JohnWick2 - $24.5M, #SplitMovie - $7.6M &amp; #HiddenFi…",FALSE,0,NA,2017-02-19 08:13:39,FALSE,NA,"833228037634273280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EdithRiopelle",436,TRUE,FALSE,NA,NA
"1262","RT @littleboo_21: With the release of the #LEGOBatmanMovie today, keep your little ones busy this half term with some #LEGOBatmanBooks http…",FALSE,0,NA,2017-02-19 08:13:29,FALSE,NA,"833227994080514054",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","philiponeill75",160,TRUE,FALSE,NA,NA
"1263","#LegoBatmanMovie (2017): the Batman-spoof we've all been waiting for! It's a banter after banter appraisal of Batman's character and history",FALSE,2,NA,2017-02-19 08:12:54,FALSE,NA,"833227847263084544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charissgarcia",0,FALSE,FALSE,NA,NA
"1264","RT @MarkMahon: Weekend Actuals: #LEGOBatmanMovie - $53M, #FiftyShadesDarker- $46.6, #JohnWick2 - $30.4M, #SplitMovie - $9.5M &amp; #HiddenFigur…",FALSE,0,NA,2017-02-19 08:12:13,FALSE,NA,"833227678912221185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KeriHoffses",412,TRUE,FALSE,NA,NA
"1265","RT @littleboo_21: With the release of the #LEGOBatmanMovie today, keep your little ones busy this half term with some #LEGOBatmanBooks http…",FALSE,0,NA,2017-02-19 08:11:19,FALSE,NA,"833227452277141505",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","SandraC0206",160,TRUE,FALSE,NA,NA
"1266","RT @MarkMahon: Weekend Forecasts: #LEGOBatmanMovie - $76M, #FiftyShadesDarker- $38.8M, #JohnWick2 - $24.5M, #SplitMovie - $7.6M &amp; #HiddenFi…",FALSE,0,NA,2017-02-19 08:10:37,FALSE,NA,"833227275629895680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VerdellGardinie",436,TRUE,FALSE,NA,NA
"1267","RT @MarkMahon: Weekend Forecasts: #LEGOBatmanMovie - $76M, #FiftyShadesDarker- $38.8M, #JohnWick2 - $24.5M, #SplitMovie - $7.6M &amp; #HiddenFi…",FALSE,0,NA,2017-02-19 08:10:24,FALSE,NA,"833227219732410369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OmegaBonardi",436,TRUE,FALSE,NA,NA
"1268","RT @VivziePop: https://t.co/fhIHDTPv4G Finished this goofy thing. I love ""Between two ferns""-and Lego Joker-so. ENJOY? #LEGOBatmanMovie",FALSE,0,NA,2017-02-19 08:09:50,FALSE,NA,"833227075804819456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ashesfordayz",36,TRUE,FALSE,NA,NA
"1269","RT @TheDCEU: ""Am I going to stand like a dork in the Lego Batman standee fuck yeah I am""

-@ZackSnyder on @verotruesocial
#legobatmanmovie…",FALSE,0,NA,2017-02-19 08:08:29,FALSE,NA,"833226735931961344",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","acelestialbeing",126,TRUE,FALSE,NA,NA
