"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"454","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:02:02,FALSE,NA,"856931319665831939",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AliBABAAA125",119,TRUE,FALSE,NA,NA
"455","RT @BenAdamsComic: This took me over 40 hours...Lego Ghostbusters HQ Build #LEGO #LEGOBatmanMovie #stopmotion #Ghostbusters #animation #LEG…",FALSE,0,NA,2017-04-25 18:00:03,FALSE,NA,"856930820128362496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davis_ambur97",218,TRUE,FALSE,NA,NA
"456","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 17:57:44,FALSE,NA,"856930240391675905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zachmaster014",119,TRUE,FALSE,NA,NA
"457","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 17:57:27,FALSE,NA,"856930165976379396",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dcumoviepage",119,TRUE,FALSE,NA,NA
"458","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 17:56:53,FALSE,NA,"856930025232228352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sooobooorooo",119,TRUE,FALSE,NA,NA
"459","Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie https://t.co/1aWwQDef6k",FALSE,369,NA,2017-04-25 17:56:19,FALSE,NA,"856929882936180737",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","LEGOBatmanMovie",119,FALSE,FALSE,NA,NA
"460","RT @BenAdamsComic: This took me over 40 hours...Lego Ghostbusters HQ Build #LEGO #LEGOBatmanMovie #stopmotion #Ghostbusters #animation #LEG…",FALSE,0,NA,2017-04-25 17:50:36,FALSE,NA,"856928445166739456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fnscienceman",218,TRUE,FALSE,NA,NA
"461","RT @BenAdamsComic: This took me over 40 hours...Lego Ghostbusters HQ Build #LEGO #LEGOBatmanMovie #stopmotion #Ghostbusters #animation #LEG…",FALSE,0,NA,2017-04-25 17:49:14,FALSE,NA,"856928098734026758",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OrphanWhovian",218,TRUE,FALSE,NA,NA
"462","RT @BenAdamsComic: This took me over 40 hours...Lego Ghostbusters HQ Build #LEGO #LEGOBatmanMovie #stopmotion #Ghostbusters #animation #LEG…",FALSE,0,NA,2017-04-25 17:47:05,FALSE,NA,"856927558822236160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rammsteinaf1",218,TRUE,FALSE,NA,NA
"463","RT @BenAdamsComic: This took me over 40 hours...Lego Ghostbusters HQ Build #LEGO #LEGOBatmanMovie #stopmotion #Ghostbusters #animation #LEG…",FALSE,0,NA,2017-04-25 17:45:40,FALSE,NA,"856927200238379008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmericanDiscCo",218,TRUE,FALSE,NA,NA
"464","RT @BenAdamsComic: This took me over 40 hours...Lego Ghostbusters HQ Build #LEGO #LEGOBatmanMovie #stopmotion #Ghostbusters #animation #LEG…",FALSE,0,NA,2017-04-25 17:44:43,FALSE,NA,"856926964472582144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GhostbustersNet",218,TRUE,FALSE,NA,NA
"465","RT @BenAdamsComic: This took me over 40 hours...Lego Ghostbusters HQ Build #LEGO #LEGOBatmanMovie #stopmotion #Ghostbusters #animation #LEG…",FALSE,0,NA,2017-04-25 17:36:51,FALSE,NA,"856924985084039168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","therealvenkman",218,TRUE,FALSE,NA,NA
"466","RT @BricksFans: Get Batmersive With The #LEGOBatmanMovie VR Experience https://t.co/H9KhqnSRir",FALSE,0,NA,2017-04-25 17:06:17,FALSE,NA,"856917291384045568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MC_Survival_man",1,TRUE,FALSE,NA,NA
"467","Get Batmersive With The #LEGOBatmanMovie VR Experience https://t.co/H9KhqnSRir",FALSE,0,NA,2017-04-25 17:05:11,FALSE,NA,"856917011909271552",NA,"<a href=""http://bricksfans.com/"" rel=""nofollow"">BricksFans Social Feed</a>","BricksFans",1,FALSE,FALSE,NA,NA
"468","RT @teamcapeandcowl: With it's theatrical run now complete, why not download our #LEGOBatmanMovie spoiler review special @ https://t.co/SR0…",FALSE,0,NA,2017-04-25 16:12:30,FALSE,NA,"856903754825822209",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","teamcapeandcowl",1,TRUE,FALSE,NA,NA
"469","""The Shadow."" <ed><U+00A0><U+00BC><ed><U+00BC><U+0083>
#battime #thelegobatmanmovie #legobatmanmovie #TheBat #DC #Comic #lego #legogram… https://t.co/PU6Ta9xgz0",FALSE,0,NA,2017-04-25 16:07:19,FALSE,NA,"856902451567448068",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Kanchanok_15",0,FALSE,FALSE,NA,NA
"470","RT @LEGOBatmanMovie: Let's dance! Here's the video for ""Friends Are Family"" by @ohhushmusic featuring @arnettwill from #LEGOBatmanMovie! ht…",FALSE,0,NA,2017-04-25 15:33:43,FALSE,NA,"856893995217068032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Huuro_U",594,TRUE,FALSE,NA,NA
"471","Lobster batman mini fig bag feeling result. I have my blind bag mojo back
#LEGOBatmanMovie #happychild https://t.co/RsYFKHfb1D",FALSE,3,NA,2017-04-25 15:11:09,FALSE,NA,"856888316448387073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Darren6681",0,FALSE,FALSE,NA,NA
"472","RT @betaendorphine: smollest baby bird #legobatmanmovie https://t.co/Bmp65p81YQ",FALSE,0,NA,2017-04-25 14:22:44,FALSE,NA,"856876132880314368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hirvival",7,TRUE,FALSE,NA,NA
"473","RT @SmythsToysIRE: We teamed up with Warner Bros to give you the chance to #WIN 2 tickets to the premiere of the #LEGOBatmanMovie! RT to en…",FALSE,0,NA,2017-04-25 13:56:50,FALSE,NA,"856869612851535872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","s0kDI9TBcdbFCoV",219,TRUE,FALSE,NA,NA
"474","Lego Videos on Youtube https://t.co/Qvbmvil5ee #LEGO #LEGOBatmanMovie #LEGODimensions #LEGOWorlds #Lego #Minifigures https://t.co/5P2NIbMN6b",FALSE,0,NA,2017-04-25 13:55:42,FALSE,NA,"856869330465718273",NA,"<a href=""http://example.com"" rel=""nofollow"">Twitter Tobor</a>","VOETBALSHIRTS15",0,FALSE,FALSE,NA,NA
"475","RT @toysrusuk: To celebrate the new #LEGOBatmanMovie, we're giving you the chance to #WIN the Arkham Asylum set! https://t.co/qxFmc7kkJI #c…",FALSE,0,NA,2017-04-25 13:55:15,FALSE,NA,"856869216674344960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","abuly4sh",41,TRUE,FALSE,NA,NA
"476","Lego Videos on Youtube https://t.co/Qvbmvil5ee #LEGO #LEGOBatmanMovie #LEGODimensions #Minifigure #LegoBatman https://t.co/5P2NIbMN6b",FALSE,0,NA,2017-04-25 13:40:43,FALSE,NA,"856865558746329091",NA,"<a href=""http://example.com"" rel=""nofollow"">Twitter Tobor</a>","VOETBALSHIRTS15",0,FALSE,FALSE,NA,NA
"477","RT @newsupermario13: #LEGOBatmanMovie One of the best movies I've ever seen",FALSE,0,NA,2017-04-25 13:38:34,FALSE,NA,"856865016951316480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","egorxssh",5,TRUE,FALSE,NA,NA
"478","RT @FinalCutKing: The best part of date night with Batman? Flowers and the Batmobile.  #ad #LEGOBatmanMovie @Nickelodeon https://t.co/UJnWH…",FALSE,0,NA,2017-04-25 13:33:35,FALSE,NA,"856863762871091200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","inesbr31",334,TRUE,FALSE,NA,NA
"479","RT @FinalCutKing: The best part of date night with Batman? Flowers and the Batmobile.  #ad #LEGOBatmanMovie @Nickelodeon https://t.co/UJnWH…",FALSE,0,NA,2017-04-25 13:27:44,FALSE,NA,"856862288762064897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","parkertehoais",334,TRUE,FALSE,NA,NA
"480","With it's theatrical run now complete, why not download our #LEGOBatmanMovie spoiler review special @… https://t.co/4v8WvDf9v7",FALSE,3,NA,2017-04-25 12:42:51,TRUE,NA,"856850993719508993",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","teamcapeandcowl",1,FALSE,FALSE,NA,NA
"481","LEGO Videos on Youtube https://t.co/8MykiDTBBN #LEGO #LEGOBatmanMovie #LEGODimensions #LEGOWorlds #Lego #Minifigures #Minifigure #LegoBatman",FALSE,0,NA,2017-04-25 10:40:43,FALSE,NA,"856820257842966528",NA,"<a href=""http://example.com"" rel=""nofollow"">Twitter Tobor</a>","VOETBALSHIRTS15",0,FALSE,FALSE,NA,NA
"482","Welcome to the #LEGOBatmanMovie Batmersive VR Experience #360degree https://t.co/NCLEhuWvuG",FALSE,1,NA,2017-04-25 10:33:41,FALSE,NA,"856818490220699651",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","promobricks",0,FALSE,FALSE,NA,NA
"483","RT @LEGOBatmanMovie: We can’t all be Batman, but don’t let that stop you from trying. #ReachAsHighAsYouCan #LEGOBatmanMovie https://t.co/Im…",FALSE,0,NA,2017-04-25 10:09:26,FALSE,NA,"856812385167921154",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Busylizzymum",156,TRUE,FALSE,NA,NA
"484","Pink Batgirl!
#LEGO #LEGOBatman #LEGOBatmanMovie #Batgirl #BarbaraGordon #RosarioDawson #toyphotography #minifig #…… https://t.co/k18utuGDzz",FALSE,2,NA,2017-04-25 09:27:49,TRUE,NA,"856801912326324228",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TriangularRoom",0,FALSE,FALSE,NA,NA
"485","RT @LEGOBatmanMovie: Enter the Batcave and join the real LEGO Batman for a Batmersive VR Experience. #LEGOBatmanMovie https://t.co/xb6wXrlP…",FALSE,0,NA,2017-04-25 08:57:57,FALSE,NA,"856794396917772288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chiefbqn",64,TRUE,FALSE,NA,NA
"486","Treat yourself today for only £4 #Batman #TheJoker #shop #TheKillingJoke #LEGOBatmanMovie #artforsale #dccomics #DC
https://t.co/5049gA5oeL",FALSE,1,NA,2017-04-25 08:42:39,FALSE,NA,"856790547347849217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MCHallArt",0,FALSE,FALSE,NA,NA
"487","RT @LEGOBatmanMovie: We can’t all be Batman, but don’t let that stop you from trying. #ReachAsHighAsYouCan #LEGOBatmanMovie https://t.co/Im…",FALSE,0,NA,2017-04-25 07:55:04,FALSE,NA,"856778573046304769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NARESH15609082",156,TRUE,FALSE,NA,NA
"488","RT @LEGOBatmanMovie: Enter the Batcave and join the real LEGO Batman for a Batmersive VR Experience. #LEGOBatmanMovie https://t.co/xb6wXrlP…",FALSE,0,NA,2017-04-25 07:38:10,FALSE,NA,"856774319548051456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamesgpCGI",64,TRUE,FALSE,NA,NA
"489","Black and yellow, black and yellow...Lego Batman sketch. #lego #batman #legobatmanmovie #dccomics #sketch… https://t.co/mQOvkFCvju",FALSE,0,NA,2017-04-25 05:32:08,TRUE,NA,"856742602049191937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BPWeaver",0,FALSE,FALSE,NA,NA
"490","RT @mcgovern_steven: Well I just saw the #LEGOBatmanMovie an hour ago I thought it was amazing movie and I rate it 10/10 https://t.co/QmJt2…",FALSE,0,NA,2017-04-25 05:30:39,FALSE,NA,"856742228236152832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","91DNSR1uCriFXFB",2,TRUE,FALSE,NA,NA
"491","RT @aCeLiFyVS: Fam &lt;3 @wbgames @LEGODimensions @LEGO_Group #LEGOBatmanMovie #LegoBatman #LEGODimensions @TTGames Thanks For Making The Best…",FALSE,0,NA,2017-04-25 05:18:47,FALSE,NA,"856739244525604864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","uXQ9qIHVt2I3VfY",11,TRUE,FALSE,NA,NA
"492","You messed with the wrong crime-fighter! #lego #batgirl #barbaragordon #legobatmanmovie #batman #dccomics #batarang https://t.co/j39PS7tuTc",FALSE,1,NA,2017-04-25 04:59:26,FALSE,NA,"856734373663649792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BPWeaver",0,FALSE,FALSE,NA,NA
"493","The ends always justify the means https://t.co/cQSFfbCB1l #LEGOBatmanMovie https://t.co/Q3MLaaAg71",FALSE,0,NA,2017-04-25 04:21:09,FALSE,NA,"856724740232183808",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","legobatmannews",0,FALSE,FALSE,NA,NA
"494","The LEGO Ninjago Movie Official Set Names [Brick Brains] https://t.co/DfobK08YRr #LEGOBatmanMovie https://t.co/kyxVzU8q6i",FALSE,0,NA,2017-04-25 04:21:05,FALSE,NA,"856724722813288448",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","legobatmannews",0,FALSE,FALSE,NA,NA
"495","Check out #McDonalds Happy Meal #Toys Superhero Lot - #LegoBatmanmovie And #Avengers  https://t.co/0Rn5qDUD9Y @eBay",FALSE,1,NA,2017-04-25 03:01:15,FALSE,NA,"856704631875018753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","msonnenburg",0,FALSE,FALSE,NA,NA
"496","RT @LEGOBatmanMovie: Enter the Batcave and join the real LEGO Batman for a Batmersive VR Experience. #LEGOBatmanMovie https://t.co/xb6wXrlP…",FALSE,0,NA,2017-04-25 02:38:42,FALSE,NA,"856698957069783044",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","scaramanga74",64,TRUE,FALSE,NA,NA
"497","RT @LEGOBatmanMovie: Enter the Batcave and join the real LEGO Batman for a Batmersive VR Experience. #LEGOBatmanMovie https://t.co/xb6wXrlP…",FALSE,0,NA,2017-04-25 02:36:50,FALSE,NA,"856698487110475779",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Bigbangs0und",64,TRUE,FALSE,NA,NA
"498","RT @LEGOBatmanMovie: Enter the Batcave and join the real LEGO Batman for a Batmersive VR Experience. #LEGOBatmanMovie https://t.co/xb6wXrlP…",FALSE,0,NA,2017-04-25 02:27:36,FALSE,NA,"856696163172577280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mbtoon05",64,TRUE,FALSE,NA,NA
"499","RT @LEGOBatmanMovie: We can’t all be Batman, but don’t let that stop you from trying. #ReachAsHighAsYouCan #LEGOBatmanMovie https://t.co/Im…",FALSE,0,NA,2017-04-25 01:33:43,FALSE,NA,"856682602748661761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lglwry",156,TRUE,FALSE,NA,NA
"500","Official set names for The LEGO NINJAGO Movie revealed [Brick Fanatics] https://t.co/mPYhwquFry #LEGOBatmanMovie https://t.co/OfCumlPzVw",FALSE,0,NA,2017-04-25 01:19:12,FALSE,NA,"856678951292248065",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","legobatmannews",0,FALSE,FALSE,NA,NA
